ident,type,name,elevation_ft,continent,iso_country,iso_region,municipality,gps_code,iata_code,local_code,lat,Long
00A,heliport,Total Rf Heliport,11,NA,US,US-PA,Bensalem,00A,,00A,-74.93360138,40.07080078
00AA,small_airport,Aero B Ranch Airport,3435,NA,US,US-KS,Leoti,00AA,,00AA,-101.473911,38.704022
00AK,small_airport,Lowell Field,450,NA,US,US-AK,Anchor Point,00AK,,00AK,-151.6959991,59.94919968
00AL,small_airport,Epps Airpark,820,NA,US,US-AL,Harvest,00AL,,00AL,-86.77030182,34.8647995
00AR,closed,Newport Hospital & Clinic Heliport,237,NA,US,US-AR,Newport,,,,-91.254898,35.6087
00AS,small_airport,Fulton Airport,1100,NA,US,US-OK,Alex,00AS,,00AS,-97.8180194,34.9428028
00AZ,small_airport,Cordes Airport,3810,NA,US,US-AZ,Cordes,00AZ,,00AZ,-112.1650009,34.30559921
00CA,small_airport,Goldstone /Gts/ Airport,3038,NA,US,US-CA,Barstow,00CA,,00CA,-116.8880005,35.3504982
00CL,small_airport,Williams Ag Airport,87,NA,US,US-CA,Biggs,00CL,,00CL,-121.763427,39.427188
00CN,heliport,Kitchen Creek Helibase Heliport,3350,NA,US,US-CA,Pine Valley,00CN,,00CN,-116.4597417,32.7273736
00CO,closed,Cass Field,4830,NA,US,US-CO,Briggsdale,,,,-104.344002,40.622202
00FA,small_airport,Grass Patch Airport,53,NA,US,US-FL,Bushnell,00FA,,00FA,-82.21900177,28.64550018
00FD,heliport,Ringhaver Heliport,25,NA,US,US-FL,Riverview,00FD,,00FD,-82.34539795,28.84659958
00FL,small_airport,River Oak Airport,35,NA,US,US-FL,Okeechobee,00FL,,00FL,-80.96920013,27.23089981
00GA,small_airport,Lt World Airport,700,NA,US,US-GA,Lithonia,00GA,,00GA,-84.06829834,33.76750183
00GE,heliport,Caffrey Heliport,957,NA,US,US-GA,Hiram,00GE,,00GE,-84.73390198,33.88420105
00HI,heliport,Kaupulehu Heliport,43,NA,US,US-HI,Kailua-Kona,00HI,,00HI,-155.980233,19.832715
00ID,small_airport,Delta Shores Airport,2064,NA,US,US-ID,Clark Fork,00ID,,00ID,-116.2139969,48.14530182
00IG,small_airport,Goltl Airport,3359,NA,US,US-KS,McDonald,00IG,,00IG,-101.395994,39.724028
00II,heliport,Bailey Generation Station Heliport,600,NA,US,US-IN,Chesterton,00II,,00II,-87.12280273,41.64450073
00IL,small_airport,Hammer Airport,840,NA,US,US-IL,Polo,00IL,,00IL,-89.56040192,41.97840118
00IN,heliport,St Mary Medical Center Heliport,634,NA,US,US-IN,Hobart,00IN,,00IN,-87.26059723,41.51139832
00IS,small_airport,Hayenga's Cant Find Farms Airport,820,NA,US,US-IL,Kings,00IS,,00IS,-89.12290192,40.02560043
00KS,small_airport,Hayden Farm Airport,1100,NA,US,US-KS,Gardner,00KS,,00KS,-94.93049622,38.72779846
00KY,small_airport,Robbins Roost Airport,1265,NA,US,US-KY,Stanford,00KY,,00KY,-84.61969757,37.40940094
00LA,heliport,Shell Chemical East Site Heliport,15,NA,US,US-LA,Gonzales,00LA,,00LA,-90.980833,30.191944
00LL,heliport,Ac & R Components Heliport,600,NA,US,US-IL,Chatham,00LL,,00LL,-89.70559692,39.66529846
00LS,small_airport,Lejeune Airport,12,NA,US,US-LA,Esterwood,00LS,,00LS,-92.42939758,30.13629913
00MD,small_airport,Slater Field,45,NA,US,US-MD,Federalsburg,00MD,,00MD,-75.75379944,38.75709915
00MI,heliport,Dow Chemical Heliport,588,NA,US,US-MI,Ludington,00MI,,00MI,-86.41670227,43.94940186
00MN,small_airport,Battle Lake Municipal Airport,1365,NA,US,US-MN,Battle Lake,00MN,,00MN,-95.70030212,46.29999924
00MO,small_airport,Cooper Flying Service Airport,970,NA,US,US-MO,Alba,00MO,,00MO,-94.41239929,37.20280075
00MT,closed,Sands Ranch Airport,2600,NA,US,US-MT,Havre,,,,-109.705492,48.53721
00N,small_airport,Bucks Airport,105,NA,US,US-NJ,Bridgeton,00N,,00N,-75.18520355,39.47320175
00NC,small_airport,North Raleigh Airport,348,NA,US,US-NC,Louisburg,00NC,,00NC,-78.37139893,36.08520126
00NJ,heliport,Colgate-Piscataway Heliport,78,NA,US,US-NJ,New Brunswick,00NJ,,00NJ,-74.47460175,40.52090073
00NK,seaplane_base,Cliche Cove Seaplane Base,96,NA,US,US-NY,Beekmantown,00NK,,00NK,-73.3698057,44.8118612
00NY,small_airport,Weiss Airfield,1000,NA,US,US-NY,West Bloomfield,00NY,,00NY,-77.49970245,42.90010071
00OH,closed,Exit 3 Airport,785,NA,US,US-OH,Wauseon,,,,-84.141583,41.590476
00OI,heliport,Miami Valley Hospital Heliport,905,NA,US,US-OH,Dayton,00OI,,00OI,-84.18740082,39.74530029
00OK,small_airport,Gull Bay Landing Airport,960,NA,US,US-OK,Sandsprings,00OK,,00OK,-96.217693,36.198598
00OR,heliport,Steel Systems Heliport,195,NA,US,US-OR,Salem,00OR,,00OR,-123.1299973,44.93289948
00PA,heliport,R J D Heliport,402,NA,US,US-PA,Coatesville,00PA,,00PA,-75.74690247,39.94889832
00PN,small_airport,Ferrell Field,1301,NA,US,US-PA,Mercer,00PN,,00PN,-80.211111,41.2995
00PS,closed,Thomas Field,815,NA,US,US-PA,Loysville,,,,-77.365303,40.3778
00S,small_airport,Mc Kenzie Bridge State Airport,1620,NA,US,US-OR,Mc Kenzie Bridge,00S,,00S,-122.0889969,44.18320084
00SC,small_airport,Flying O Airport,150,NA,US,US-SC,Sumter,00SC,,00SC,-80.26719666,34.00939941
00SD,small_airport,Homan Field,1590,NA,US,US-SD,Gary,00SD,,00SD,-96.498897,44.809158
00TA,closed,SW Region FAA Heliport,598,NA,US,US-TX,Fort Worth,,,,-97.305801,32.8269
00TE,heliport,Tcjc-Northeast Campus Heliport,600,NA,US,US-TX,Fort Worth,00TE,,00TE,-97.1894989,32.84759903
00TN,small_airport,Ragsdale Road Airport,1100,NA,US,US-TN,Manchester,00TN,,00TN,-85.95359802,35.51589966
00TS,small_airport,Alpine Range Airport,670,NA,US,US-TX,Everman,00TS,,00TS,-97.24199677,32.60760117
00TX,closed,San Jacinto Methodist Hospital Heliport,19,NA,US,US-TX,Baytown,,,,-94.980201,29.7377
00UT,closed,Clear Creek Ranch Airport,6138,NA,US,US-UT,Kanab,,,,-112.821998,37.247799
00VA,small_airport,Vaughan Airport,551,NA,US,US-VA,Alton,00VA,,00VA,-78.9991684,36.57600021
00VI,small_airport,Groundhog Mountain Airport,2680,NA,US,US-VA,Hillsville,00VI,,00VI,-80.49949646,36.66329956
00W,small_airport,Lower Granite State Airport,719,NA,US,US-WA,Colfax,00W,,00W,-117.4430008,46.67350006
00WA,small_airport,Howell Airport,150,NA,US,US-WA,Longbranch,00WA,,00WA,-122.7720032,47.17839813
00WI,small_airport,Northern Lite Airport,860,NA,US,US-WI,Waupaca,00WI,,00WI,-89.05010223,44.3042984
00WN,small_airport,Hawks Run Airport,2900,NA,US,US-WA,Asotin,00WN,,00WN,-117.2490005,46.25
00WV,small_airport,Lazy J. Aerodrome,2060,NA,US,US-WV,Beverly,00WV,,00WV,-79.8660965,38.82889938
00WY,heliport,Mountain View Regional Hospital Heliport,5210,NA,US,US-WY,Casper,00WY,,00WY,-106.224443,42.840361
00XS,small_airport,L P Askew Farms Airport,3110,NA,US,US-TX,O'Donnell,00XS,,00XS,-101.9339981,33.03340149
01A,small_airport,Purkeypile Airport,1950,NA,US,US-AK,Purkeypile,01A,,01A,-152.2700043,62.9435997
01AK,heliport,Providence Seward Medical Center Heliport,120,NA,US,US-AK,Seward,01AK,,01AK,-149.446249,60.10587398
01AL,small_airport,Ware Island Airport,344,NA,US,US-AL,Clanton,01AL,,01AL,-86.51390076,32.94599915
01AR,heliport,Community Hospital of De Queen Heliport,400,NA,US,US-AR,De Queen,01AR,,01AR,-94.35489655,34.04729843
01AZ,heliport,Yat Heliport,3300,NA,US,US-AZ,Camp Verde,01AZ,,01AZ,-111.8649979,34.60810089
01C,closed,Grant Airport,815,NA,US,US-MI,Grant,01C,,01C,-85.77500153,43.34170151
01CA,heliport,Lugo Substation Heliport,3733,NA,US,US-CA,Hesperia,01CA,,01CA,-117.3700587,34.36824059
01CL,small_airport,Swansboro Country Airport,2594,NA,US,US-CA,Placerville,01CL,,01CL,-120.7340012,38.79990005
01CN,heliport,Los Angeles County Sheriff's Department Heliport,300,NA,US,US-CA,Los Angeles,01CN,,01CN,-118.1539993,34.03779984
01CO,heliport,St Vincent General Hospital Heliport,10175,NA,US,US-CO,Leadville,01CO,,01CO,-106.2460022,39.24530029
01CT,heliport,Berlin Fairgrounds Heliport,60,NA,US,US-CT,Berlin,01CT,,01CT,-72.72750092,41.62730026
01FA,small_airport,Rybolt Ranch Airport,55,NA,US,US-FL,Orlando,01FA,,01FA,-81.14420319,28.58939934
01FD,heliport,Advent Health Altamonte Springs Heliport,86,NA,US,US-FL,Altamonte Springs,01FD,,01FD,-81.3697,28.666639
01FL,small_airport,Cedar Knoll Flying Ranch Airport,19,NA,US,US-FL,Geneva,01FL,,01FL,-81.15920258,28.78190041
01GA,heliport,Medical Center Heliport,319,NA,US,US-GA,Columbus,01GA,,01GA,-84.97910309,32.47930145
01GE,small_airport,The Farm Airport,375,NA,US,US-GA,Wrightsville,01GE,,01GE,-82.77110291,32.67440033
01IA,small_airport,Stender Airport,725,NA,US,US-IA,Maysville,01IA,,01IA,-90.74130249,41.66109848
01ID,small_airport,Lava Hot Springs Airport,5268,NA,US,US-ID,Lava Hot Springs,01ID,,01ID,-112.031998,42.6082
01II,small_airport,Myers Field,950,NA,US,US-IN,Lizton,01II,,01II,-86.50669861,39.88499832
01IL,heliport,Hoopeston Community Memorial Hospital Heliport,583,NA,US,US-IL,Hoopeston,01IL,,01IL,-87.65950012,40.45859909
01IN,heliport,Community Hospital Heliport,890,NA,US,US-IN,Anderson,01IN,,01IN,-85.69580078,40.13090134
01IS,small_airport,William E. Koenig Airport,670,NA,US,US-IL,Dow,01IS,,01IS,-90.31819916,39.01620102
01J,small_airport,Hilliard Airpark,59,NA,US,US-FL,Hilliard,01J,,01J,-81.90570068,30.68630028
01K,small_airport,Caldwell Municipal Airport,1157,NA,US,US-KS,Caldwell,01K,,01K,-97.58640289,37.03609848
01KS,small_airport,Flying N Ranch Airport,1485,NA,US,US-KS,Lost Springs,01KS,,01KS,-97.00330353,38.54059982
01KY,heliport,Lourdes Hospital Heliport,419,NA,US,US-KY,Paducah,01KY,,01KY,-88.64689636,37.05170059
01LA,small_airport,Barham Airport,90,NA,US,US-LA,Oak Ridge,01LA,,01LA,-91.7736969,32.63899994
01LL,small_airport,Schumaier Restricted Landing Area,555,NA,US,US-IL,Pinckneyville,01LL,,01LL,-89.46389771,38.12580109
01LS,small_airport,Country Breeze Airport,125,NA,US,US-LA,Slaughter,01LS,,01LS,-91.07740021,30.70599937
01MA,heliport,Compaq Andover Heliport,140,NA,US,US-MA,Andover,01MA,,01MA,-71.18009949,42.62509918
01MD,seaplane_base,Annapolis Seaplane Base,,NA,US,US-MD,Annapolis,01MD,,01MD,-76.456001,38.999199
01ME,seaplane_base,Saint Peter's Seaplane Base,608,NA,US,US-ME,Portage Lake,01ME,,01ME,-68.50029755,46.77890015
01MI,heliport,Flow Through Terminal Heliport,736,NA,US,US-MI,Flint,01MI,,01MI,-83.67970276,43.04949951
01MN,seaplane_base,Barnes Seaplane Base,1358,NA,US,US-MN,Cook,01MN,,01MN,-92.55740356,47.89960098
01MO,heliport,Highway Patrol Troop C Headquarters Heliport,615,NA,US,US-MO,Town and Country,01MO,,01MO,-90.48429871,38.64170074
01MT,small_airport,Crystal Lakes Resort Airport,3141,NA,US,US-MT,Fortine,01MT,,01MT,-114.8799973,48.78910065